lead_id,advisor_crd,contacted_date,target,tenure_months,tenure_bucket,is_tenure_missing,industry_tenure_months,experience_years,experience_bucket,is_experience_missing,mobility_3yr,mobility_tier,firm_rep_count_at_contact,firm_rep_count_12mo_ago,firm_departures_12mo,firm_arrivals_12mo,firm_net_change_12mo,firm_stability_tier,has_firm_data,is_wirehouse,is_broker_protocol,has_email,has_linkedin,has_fintrx_match,has_employment_history,is_linkedin_sourced,is_provided_list,mobility_x_heavy_bleeding,short_tenure_x_high_mobility,tenure_bucket_x_mobility,is_recent_mover,days_since_last_move,firm_departures_corrected,bleeding_velocity_encoded,recent_mover_x_bleeding,is_independent_ria,is_ia_rep_type,is_dual_registered,independent_ria_x_ia_rep
00QVS0000041iXn2AI,2221680,2024-02-29,0,0,Unknown,1,0,0.0,0-5,1,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS0000041iXJ2AY,4774629,2024-02-29,0,61,48-120,0,394,32.833333333333336,20+,0,0,Stable,28,33,9,4,-5,Light_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,9999,6,3,0,1,0,1,0
00QVS0000041iXM2AY,5062458,2024-02-29,0,67,48-120,0,394,32.833333333333336,20+,0,0,Stable,13,27,17,3,-14,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,8,2,0,0,1,0,0
00QVS0000041iY62AI,5180721,2024-02-29,0,107,48-120,0,52,4.333333333333333,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,3766,0,0,0,0,0,0,0
00QVS0000041iYK2AY,6552569,2024-03-01,0,49,48-120,0,144,12.0,10-15,0,0,Stable,16,19,5,2,-3,Light_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,928,1,0,0,0,0,0,0
00QVS0000041iRi2AI,6521581,2024-03-01,0,37,24-48,0,168,14.0,10-15,0,0,Stable,877,1152,681,409,-272,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,984,381,2,0,0,0,1,0
00QVS0000041iYH2AY,5825154,2024-03-01,0,58,48-120,0,140,11.666666666666666,10-15,0,0,Stable,17,20,4,1,-3,Light_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,1519,1,0,0,0,0,0,0
00QVS0000041iYL2AY,2484827,2024-03-01,0,165,120+,0,73,6.083333333333333,5-10,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1876,0,0,0,1,1,0,1
00QVS0000041iN72AI,6313959,2024-03-01,1,58,48-120,0,137,11.416666666666666,10-15,0,0,Stable,0,0,0,0,0,Stable,1,0,1,1,1,1,1,0,1,0,0,0,0,2164,0,0,0,1,1,0,1
00QVS0000041iYM2AY,5640507,2024-03-01,0,92,48-120,0,219,18.25,15-20,0,0,Stable,1,1,0,0,0,Stable,1,0,1,1,1,1,1,0,1,0,0,0,0,2579,0,0,0,1,0,1,0
00QVS0000041iYF2AY,5426003,2024-03-01,0,100,48-120,0,269,22.416666666666668,20+,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,2205,0,0,0,1,1,0,1
00QVS0000041iIq2AI,5058391,2024-03-07,0,154,120+,0,317,26.416666666666668,20+,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1756,0,0,0,1,0,1,0
00QVS0000041iIY2AY,4796518,2024-03-07,0,115,48-120,0,461,38.416666666666664,20+,0,0,Stable,0,0,0,0,0,Stable,1,0,0,0,1,1,1,0,1,0,0,0,0,2337,0,0,0,1,0,1,0
00QVS0000041iM72AI,4904878,2024-03-07,0,68,48-120,0,383,31.916666666666668,20+,0,0,Stable,13845,11815,510,2551,2041,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,1014,2081,2,0,1,0,1,0
00QVS0000041iL32AI,4757333,2024-03-07,0,84,48-120,0,502,41.833333333333336,20+,0,0,Stable,568,911,556,239,-317,Heavy_Bleeding,1,0,0,0,1,1,1,0,1,0,0,0,0,1991,401,3,0,0,0,1,0
00QVS0000041iIH2AY,5784577,2024-03-07,0,35,24-48,0,308,25.666666666666668,20+,0,1,Low_Mobility,1,2,1,0,-1,Light_Bleeding,1,0,1,1,1,1,1,0,1,0,0,2,1,14,1,0,0,0,0,0,0
00QVS0000041iI72AI,6370032,2024-03-07,0,43,24-48,0,152,12.666666666666666,10-15,0,0,Stable,3,3,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,1,0,1,0
00QVS0000041iIA2AY,6166417,2024-03-07,0,76,48-120,0,114,9.5,5-10,0,0,Stable,458,703,376,133,-243,Heavy_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,3383,141,2,0,1,1,0,1
00QVS0000041iIZ2AY,7133183,2024-03-07,0,57,48-120,0,0,0.0,0-5,0,0,Stable,1,1,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS0000041iIC2AY,5244099,2024-03-14,0,82,48-120,0,283,23.583333333333332,20+,0,0,Stable,947,942,146,153,7,Growing,1,0,0,0,1,1,1,0,1,0,0,0,0,2733,69,3,0,0,0,0,0
00QVS0000041iKs2AI,5209906,2024-03-14,0,108,48-120,0,101,8.416666666666666,5-10,0,0,Stable,45,35,16,25,9,Growing,1,0,1,1,1,1,1,0,1,0,0,0,0,2849,9,2,0,1,1,0,1
00QVS0000041iHM2AY,4821425,2024-03-18,0,35,24-48,0,222,18.5,15-20,0,1,Low_Mobility,452,698,377,133,-244,Heavy_Bleeding,1,0,1,1,1,1,1,0,1,0,0,2,0,970,141,2,0,1,1,0,1
00QVS0000041iHJ2AY,6219862,2024-03-19,0,39,24-48,0,168,14.0,10-15,0,0,Stable,2,68,66,0,-66,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,998,28,1,0,1,1,0,1
00QVS0000041iFz2AI,5419019,2024-03-19,0,91,48-120,0,83,6.916666666666667,5-10,0,0,Stable,1,2,1,0,-1,Light_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,2437,0,0,0,1,1,0,1
00QVS0000041iGR2AY,3160058,2024-03-19,0,195,120+,0,188,15.666666666666666,15-20,0,0,Stable,1035,1382,619,284,-335,Heavy_Bleeding,1,1,0,0,1,1,1,0,1,0,0,0,0,2695,515,2,0,1,0,1,0
00QVS0000041iFy2AI,5735787,2024-03-19,0,109,48-120,0,151,12.583333333333334,10-15,0,0,Stable,2526,3060,1459,1006,-453,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1125,1023,2,0,0,0,1,0
00QVS0000041iH02AI,4560637,2024-03-19,0,102,48-120,0,215,17.916666666666668,15-20,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,981,0,0,0,1,0,1,0
00QVS0000041iGB2AY,4215878,2024-03-19,0,277,120+,0,266,22.166666666666668,20+,0,0,Stable,1628,1622,101,132,31,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,2443,74,2,0,0,0,1,0
00QVS0000041iGY2AY,5268546,2024-03-19,0,146,120+,0,211,17.583333333333332,15-20,0,0,Stable,79,132,70,17,-53,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,2542,28,3,0,1,1,0,1
00QVS0000041iFt2AI,6234449,2024-03-19,0,0,Unknown,1,0,12.083333333333334,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,3787,0,0,0,0,0,0,0
00QVS0000041iGg2AI,5390258,2024-03-19,0,22,12-24,0,457,38.083333333333336,20+,0,1,Low_Mobility,3,3,1,0,-1,Light_Bleeding,1,0,0,1,1,1,1,0,1,0,0,1,0,2783,1,0,0,1,1,0,1
00QVS0000041iGb2AI,4890676,2024-03-19,0,48,48-120,0,627,52.25,20+,0,0,Stable,14,24,14,4,-10,Light_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,1485,2,0,0,0,0,0,0
00QVS0000041iH82AI,6586030,2024-03-19,0,51,48-120,0,90,7.5,5-10,0,0,Stable,18,18,0,0,0,Stable,1,0,0,0,1,1,1,0,1,0,0,0,0,1498,0,0,0,0,0,0,0
00QVS0000041iGd2AI,4881637,2024-03-19,0,166,120+,0,274,22.833333333333332,20+,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,2419,0,0,0,1,1,0,1
00QVS0000041iGO2AY,5504759,2024-03-19,0,50,48-120,0,187,15.583333333333334,15-20,0,0,Stable,2576,3298,1351,680,-671,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,1191,848,2,0,1,1,0,1
00QVS0000041iGS2AY,4522566,2024-03-19,0,263,120+,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,6699,0,0,0,1,0,1,0
00QVS0000041iG92AI,4163354,2024-03-19,0,271,120+,0,11,0.9166666666666666,0-5,0,0,Stable,2576,3298,1351,680,-671,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,3709,848,2,0,1,0,1,0
00QVS0000041iHb2AI,4853008,2024-03-19,0,93,48-120,0,374,31.166666666666668,20+,0,0,Stable,32,34,3,1,-2,Light_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,893,1,0,0,0,0,0,0
00QVS0000041iH22AI,1948676,2024-03-19,0,113,48-120,0,444,37.0,20+,0,0,Stable,55,56,1,3,2,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,0,0,1,0
00QVS0000041iGz2AI,5115574,2024-03-19,0,102,48-120,0,320,26.666666666666668,20+,0,0,Stable,123,298,205,33,-172,Heavy_Bleeding,1,0,1,0,1,1,1,0,1,0,0,0,0,2862,110,2,0,0,0,0,0
00QVS0000041iHK2AY,4991208,2024-03-19,0,167,120+,0,96,8.0,5-10,0,0,Stable,1000,1401,700,331,-369,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,3753,471,2,0,1,0,1,0
00QVS0000041iH12AI,5852271,2024-03-19,0,48,48-120,0,103,8.583333333333334,5-10,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1252,0,0,0,1,1,0,1
00QVS0000041iHE2AY,6270829,2024-03-19,0,27,24-48,0,133,11.083333333333334,10-15,0,2,High_Mobility,121,112,9,18,9,Growing,1,0,0,0,1,1,1,0,1,0,0,4,0,9999,6,2,0,0,1,0,0
00QVS0000041iGV2AY,5046024,2024-03-19,0,37,24-48,0,331,27.583333333333332,20+,0,0,Stable,821,1242,555,135,-420,Heavy_Bleeding,1,1,1,1,1,1,1,0,1,0,0,0,0,1126,96,2,0,1,1,0,1
00QVS0000041iGu2AI,4996873,2024-03-19,0,44,24-48,0,453,37.75,20+,0,0,Stable,422,402,43,67,24,Growing,1,0,1,1,1,1,1,0,1,0,0,0,0,932,23,1,0,0,0,0,0
00QVS0000041iGE2AY,3134653,2024-03-19,0,281,120+,0,22,1.8333333333333333,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,927,7,3,0,1,0,1,0
00QVS0000050Dr92AE,7202101,2024-03-22,0,0,Unknown,1,0,5.833333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,0,1,1,0,0,1,0,0,0,0,1522,0,0,0,1,1,0,1
00QVS00000535kO2AQ,5360146,2024-03-26,0,103,48-120,0,118,9.833333333333334,5-10,0,0,Stable,2563,3281,1349,680,-669,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,3147,849,2,0,1,1,0,1
00QVS00000535k02AA,6957750,2024-03-26,0,42,24-48,0,0,0.0,0-5,0,0,Stable,641,987,457,111,-346,Heavy_Bleeding,1,1,0,1,0,1,1,0,1,0,0,0,0,1286,326,2,0,0,1,0,0
00QVS00000535jW2AQ,5608156,2024-03-26,0,72,48-120,0,27,2.25,0-5,0,0,Stable,3,3,0,0,0,Stable,1,0,0,1,0,1,1,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS0000052q0G2AQ,5477940,2024-03-26,0,102,48-120,0,184,15.333333333333334,15-20,0,0,Stable,322,365,157,117,-40,Heavy_Bleeding,1,0,0,1,0,1,1,0,1,0,0,0,0,887,93,2,0,1,1,0,1
00QVS00000535iE2AQ,5480802,2024-03-26,0,126,120+,0,120,10.0,10-15,0,0,Stable,0,0,0,0,0,Stable,1,0,0,0,0,1,1,0,1,0,0,0,0,2231,1,0,0,1,1,0,1
00QVS00000535jF2AQ,6247037,2024-03-26,0,0,Unknown,1,0,11.083333333333334,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,3436,0,0,0,0,0,0,0
00QVS00000535iQ2AQ,6303054,2024-03-26,0,0,Unknown,1,0,5.083333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,1239,0,0,0,1,1,0,1
00QVS00000535jD2AQ,7134714,2024-03-26,0,0,Unknown,1,0,6.416666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,0,0,1,0,0,1,0,0,0,0,1726,0,0,0,1,1,0,1
00QVS00000535jj2AA,6462690,2024-03-26,0,69,48-120,0,22,1.8333333333333333,0-5,0,0,Stable,1,1,0,0,0,Stable,1,0,1,1,0,1,1,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS00000535kB2AQ,4621311,2024-03-26,0,54,48-120,0,2,0.16666666666666666,0-5,0,0,Stable,20,58,42,3,-39,Heavy_Bleeding,1,0,1,1,0,1,1,0,1,0,0,0,0,939,31,2,0,0,0,0,0
00QVS00000535iB2AQ,5896786,2024-03-26,0,142,120+,0,100,8.333333333333334,5-10,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,0,1,1,0,1,0,0,0,0,2121,0,0,0,1,1,0,1
00QVS00000535kE2AQ,5866784,2024-03-26,0,103,48-120,0,163,13.583333333333334,10-15,0,0,Stable,140,201,110,51,-59,Heavy_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,2381,77,2,0,1,1,0,1
00QVS00000535iD2AQ,3268493,2024-03-26,0,84,48-120,0,132,11.0,10-15,0,0,Stable,3,3,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,1,1,0,1
00QVS0000052q0P2AQ,6241268,2024-03-26,0,69,48-120,0,113,9.416666666666666,5-10,0,0,Stable,8,6,1,3,2,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,1,1,0,1
00QVS0000052q0Q2AQ,6001775,2024-03-26,0,0,Unknown,1,0,13.833333333333334,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,4449,0,0,0,1,1,0,1
00QVS00000535k22AA,6685706,2024-03-26,0,0,Unknown,1,0,9.25,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,2750,0,0,0,1,1,0,1
00QVS00000535iT2AQ,6645387,2024-03-26,0,92,48-120,0,0,0.0,0-5,0,0,Stable,0,25,31,6,-25,Heavy_Bleeding,1,0,0,1,0,1,1,0,1,0,0,0,0,1489,12,1,0,1,1,0,1
00QVS00000535if2AA,4587012,2024-03-26,0,36,24-48,0,275,22.916666666666668,20+,0,1,Low_Mobility,5,5,0,0,0,Stable,1,0,0,1,0,1,1,0,1,0,0,2,0,9999,0,0,0,1,1,0,1
00QVS00000535k12AA,6685923,2024-03-26,0,0,Unknown,1,0,9.25,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,2776,0,0,0,0,0,0,0
00QVS0000052q0N2AQ,6813313,2024-03-26,0,0,Unknown,1,0,6.0,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,1579,0,0,0,1,1,0,1
00QVS0000052q0U2AQ,6013756,2024-03-26,0,145,120+,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,0,1,1,0,1,0,0,0,0,3981,0,0,0,1,1,0,1
00QVS00000535jS2AQ,7218670,2024-03-26,0,0,Unknown,1,0,5.75,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,1490,0,0,0,1,1,0,1
00QVS00000535kG2AQ,6849685,2024-03-26,0,0,Unknown,1,0,8.25,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,2400,0,0,0,1,1,0,1
00QVS00000433s62AA,5437727,2024-03-26,1,108,48-120,0,218,18.166666666666668,15-20,0,0,Stable,671,638,74,113,39,Growing,1,0,1,1,0,1,1,0,1,0,0,0,0,2938,49,1,0,1,0,1,0
00QVS0000052q0T2AQ,5190161,2024-03-26,0,56,48-120,0,193,16.083333333333332,15-20,0,0,Stable,445,698,381,130,-251,Heavy_Bleeding,1,0,1,1,0,1,1,0,1,0,0,0,0,1175,144,3,0,0,0,0,0
00QVS00000535kX2AQ,6439997,2024-03-26,0,99,48-120,0,0,0.0,0-5,0,0,Stable,9,8,0,1,1,Growing,1,0,0,1,0,1,1,0,1,0,0,0,0,9999,0,0,0,1,0,1,0
00QVS00000535ix2AA,6226086,2024-03-26,0,126,120+,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,2609,0,0,0,1,1,0,1
00QVS00000535is2AA,7045074,2024-03-26,0,64,48-120,0,0,0.0,0-5,0,0,Stable,8,8,0,0,0,Stable,1,0,0,1,0,1,1,0,1,0,0,0,0,9999,0,0,0,1,1,0,1
00QVS00000535kV2AQ,6518954,2024-03-26,0,87,48-120,0,36,3.0,0-5,0,0,Stable,637,731,171,77,-94,Heavy_Bleeding,1,0,0,0,0,1,1,0,1,0,0,0,0,2035,94,2,0,1,1,0,1
00QVS00000535j32AA,6929355,2024-03-26,0,0,Unknown,1,0,6.583333333333333,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,1792,0,0,0,1,1,0,1
00QVS00000535hn2AA,6256632,2024-03-26,0,62,48-120,0,208,17.333333333333332,15-20,0,0,Stable,1161,1817,1279,667,-612,Heavy_Bleeding,1,0,0,1,0,1,1,0,1,0,0,0,0,1287,446,2,0,1,1,0,1
00QDn00000BnD9rMAF,4552485,2024-03-26,0,96,48-120,0,377,31.416666666666668,20+,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,0,1,1,0,1,0,0,0,0,2944,0,0,0,0,0,0,0
00QVS0000052q0W2AQ,5566448,2024-03-26,0,0,Unknown,1,0,8.333333333333334,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,2423,0,0,0,1,0,1,0
00QVS00000535iq2AA,6630305,2024-03-26,0,94,48-120,0,0,0.0,0-5,0,0,Stable,8,8,0,0,0,Stable,1,0,0,0,0,1,1,0,1,0,0,0,0,9999,0,0,0,1,1,0,1
00QVS0000052q0V2AQ,5906957,2024-03-26,0,153,120+,0,54,4.5,0-5,0,0,Stable,2572,3828,1692,576,-1116,Heavy_Bleeding,1,1,1,1,0,1,1,0,1,0,0,0,0,2924,1421,2,0,1,1,0,1
00QVS00000535jb2AA,6316708,2024-03-26,0,0,Unknown,1,0,11.583333333333334,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,3623,0,0,0,1,1,0,1
00QVS00000535jk2AA,5863423,2024-03-26,0,75,48-120,0,83,6.916666666666667,5-10,0,0,Stable,3,4,1,0,-1,Light_Bleeding,1,0,0,1,0,1,1,0,1,0,0,0,0,9999,0,0,0,1,1,0,1
00QVS00000535hm2AA,6143627,2024-03-26,0,50,48-120,0,62,5.166666666666667,5-10,0,0,Stable,2,3,1,0,-1,Light_Bleeding,1,0,0,1,0,1,1,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS00000535jC2AQ,6695894,2024-03-26,0,0,Unknown,1,0,9.25,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,2755,0,0,0,1,1,0,1
00QVS0000052q0C2AQ,4321709,2024-03-26,0,113,48-120,0,295,24.583333333333332,20+,0,0,Stable,0,0,0,0,0,Stable,1,0,0,0,0,1,1,0,1,0,0,0,0,2841,0,0,0,1,1,0,1
00QDn000008CdBtMAK,6826820,2024-03-26,0,0,Unknown,1,0,7.416666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,2083,0,0,0,0,0,0,0
00QVS000004nw7Q2AQ,5968483,2024-03-27,0,62,48-120,0,211,17.583333333333332,15-20,0,0,Stable,474,2875,2831,240,-2591,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,1882,108,2,0,0,0,1,0
00QVS000004nw7K2AQ,6463888,2024-03-27,0,0,Unknown,1,0,7.916666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1961,0,0,0,0,0,1,0
00QVS000004nw7H2AQ,6634947,2024-03-27,0,0,Unknown,1,0,8.333333333333334,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,0,1,1,0,0,1,0,0,0,0,2441,0,0,0,0,0,0,0
00QVS000005Lrhb2AC,6135965,2024-03-28,0,68,48-120,0,185,15.416666666666666,15-20,0,0,Stable,13974,11932,499,2538,2039,Growing,1,0,0,0,0,1,1,0,1,0,0,0,0,1142,2043,2,0,0,0,0,0
00QVS000005LvA52AK,5421483,2024-03-28,0,93,48-120,0,108,9.0,5-10,0,0,Stable,0,0,0,0,0,Stable,1,0,0,0,0,1,1,0,1,0,0,0,0,2117,0,0,0,1,1,0,1
00QVS000009cmfE2AQ,5733392,2024-03-28,0,123,120+,0,43,3.5833333333333335,0-5,0,0,Stable,0,14,14,0,-14,Heavy_Bleeding,1,0,0,0,1,1,1,0,1,0,0,0,0,4607,4,1,0,0,0,0,0
00QVS00000535jl2AA,6548023,2024-04-01,0,91,48-120,0,45,3.75,0-5,0,0,Stable,1165,1779,1222,656,-566,Heavy_Bleeding,1,0,0,1,0,1,1,0,1,0,0,0,0,1599,454,3,0,1,1,0,1
00QVS000005SP6z2AG,4963518,2024-04-01,0,121,120+,0,72,6.0,5-10,0,0,Stable,4,3,2,3,1,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,2523,1,0,0,0,0,0,0
00QVS000005SP782AG,5282213,2024-04-01,0,101,48-120,0,65,5.416666666666667,5-10,0,0,Stable,640,988,457,108,-349,Heavy_Bleeding,1,1,0,1,1,1,1,0,1,0,0,0,0,2884,324,2,0,0,1,0,0
00QVS000005SP712AG,6233195,2024-04-01,0,91,48-120,0,36,3.0,0-5,0,0,Stable,109,174,122,60,-62,Heavy_Bleeding,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,95,2,0,0,1,0,0
00QVS000005SP6v2AG,4602728,2024-04-01,0,59,48-120,0,489,40.75,20+,0,0,Stable,3,3,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,9999,0,0,0,1,1,0,1
00QVS000005SP752AG,6947540,2024-04-01,0,0,Unknown,1,0,7.5,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,2126,0,0,0,1,1,0,1
00QVS000005SP702AG,1097435,2024-04-01,0,64,48-120,0,97,8.083333333333334,5-10,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1937,0,0,0,1,1,0,1
00QVS00000535iF2AQ,5367719,2024-04-01,0,137,120+,0,141,11.75,10-15,0,0,Stable,318,406,164,82,-82,Heavy_Bleeding,1,1,1,1,1,1,1,0,1,0,0,0,0,9999,137,2,0,0,0,1,0
00QVS00000535jN2AQ,6343729,2024-04-01,0,0,Unknown,1,0,11.166666666666666,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,3464,0,0,0,0,1,0,0
00QDn000009qSMuMAM,6786050,2024-04-01,0,0,Unknown,1,0,8.5,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,2510,0,0,0,0,0,0,0
00QVS00000535iM2AQ,1681471,2024-04-01,0,138,120+,0,561,46.75,20+,0,0,Stable,1624,1617,101,131,30,Growing,1,0,0,1,0,1,1,0,1,0,0,0,0,1865,73,2,0,0,0,0,0
00QVS000005SP762AG,6409747,2024-04-01,0,101,48-120,0,33,2.75,0-5,0,0,Stable,1028,1523,633,164,-469,Heavy_Bleeding,1,1,1,1,1,1,1,0,1,0,0,0,0,2058,519,2,0,1,1,0,1
00QVS00000535i22AA,3076703,2024-04-01,0,0,Unknown,1,0,12.666666666666666,10-15,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,4031,0,0,0,1,1,0,1
00QDn000008AsfNMAS,2782829,2024-04-01,0,0,Unknown,1,0,6.666666666666667,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,0,1,0,0,1,0,0,0,0,1831,0,0,0,0,0,0,0
00QVS000005SP792AG,6904175,2024-04-02,0,70,48-120,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1353,0,0,0,1,1,0,1
00QVS000005SP8p2AG,6710949,2024-04-02,0,0,Unknown,1,0,0.0,0-5,1,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,9999,0,0,0,0,0,0,0
00QVS000005SP8o2AG,4529270,2024-04-02,0,160,120+,0,0,0.0,0-5,0,0,Stable,1,0,1,2,1,Growing,1,0,0,1,1,1,1,0,1,0,0,0,0,3499,7,1,0,1,1,0,1
00QVS000005SP8r2AG,6702234,2024-04-02,0,82,48-120,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,2139,0,0,0,1,1,0,1
00QVS000005SP8v2AG,6671034,2024-04-02,0,0,Unknown,1,0,5.5,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1418,0,0,0,0,0,0,0
00QVS000005SP8T2AW,7289033,2024-04-02,0,0,Unknown,1,0,5.25,5-10,0,0,Stable,,,0,0,0,Unknown,0,0,0,1,1,1,0,0,1,0,0,0,0,1314,0,0,0,1,1,0,1
00QVS000005SP7d2AG,2685163,2024-04-02,0,210,120+,0,160,13.333333333333334,10-15,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,4369,0,0,0,1,1,0,1
00QVS000005SP832AG,6719412,2024-04-02,0,55,48-120,0,0,0.0,0-5,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,1049,0,0,0,0,0,0,0
00QVS000005SP822AG,4088317,2024-04-02,0,139,120+,0,554,46.166666666666664,20+,0,0,Stable,6,9,5,3,-2,Light_Bleeding,1,0,1,1,1,1,1,0,1,0,0,0,0,935,2,0,0,1,0,1,0
00QVS000005SP8S2AW,2393687,2024-04-02,0,134,120+,0,114,9.5,5-10,0,0,Stable,0,0,0,0,0,Stable,1,0,0,1,1,1,1,0,1,0,0,0,0,3102,0,0,0,1,1,0,1
